user_id,gender,is_member,region,income,age
126883251,1,0,1,3,4
78898649,0,0,5,3,4
118710828,1,0,2,0,5
117849060,1,0,2,1,1
81037956,0,0,0,2,1
38839327,0,0,3,1,4
17172693,0,0,3,3,1
43409746,0,0,5,1,1
84374385,0,0,4,0,3
34566759,0,0,4,3,3
101150402,1,0,2,1,1
131917996,1,0,4,4,3
56053530,0,0,5,1,2
40759239,0,0,4,4,3
9487538,0,0,0,1,0
97255009,0,0,4,3,5
14447131,0,0,0,3,4
88110636,0,0,1,1,0
28011137,0,0,2,0,1
124546232,1,0,4,1,1
22802989,0,0,5,0,4
93967494,0,0,3,1,2
95948031,0,0,2,1,4
136668031,1,0,2,2,1
50960524,0,0,4,1,1
4725269,0,0,5,2,0
139493879,1,0,2,2,4
92628131,0,0,1,1,5
109928088,1,0,1,4,3
48962129,0,0,5,1,5
90078744,0,0,5,1,2
85804228,0,0,5,1,2
56820067,0,0,2,3,2
100917601,0,0,1,1,4
87542208,0,0,0,3,2
34978960,0,0,4,3,4
60159990,0,0,3,0,4
70971999,0,0,3,2,1
61596634,0,0,2,4,3
96962284,0,0,0,2,1
7436994,0,0,2,1,1
136290703,1,0,1,4,0
17377868,0,0,0,1,1
35014928,0,0,1,1,1
97553714,1,0,4,4,3
91731364,0,0,4,4,4
80274951,0,0,3,4,1
75026568,0,0,3,0,4
35898338,0,0,0,1,3
131573117,1,0,3,1,1
54598175,0,0,2,3,4
67422920,0,0,0,2,1
25871996,0,0,4,2,3
90805328,0,0,2,0,2
21991406,0,0,2,2,2
134556226,1,0,5,1,4
102946950,0,0,2,3,0
106422256,0,0,3,3,3
565533,0,0,1,0,2
140801686,1,0,0,3,5
86323571,0,0,2,3,0
58663495,0,0,1,1,3
115244645,0,0,1,3,4
18207861,0,0,3,0,2
73218701,0,0,3,1,5
121985878,1,0,2,2,4
54476739,0,0,5,1,3
14444168,0,0,1,1,1
66315804,0,0,3,2,3
38048555,0,0,2,1,2
100968525,1,0,0,4,3
25142712,0,0,1,2,3
9465624,0,0,1,1,3
42031986,0,0,3,1,5
3808025,0,0,2,2,3
78888823,0,0,4,1,3
122740449,1,0,0,2,1
116331874,0,0,0,3,2
117184380,1,0,3,3,5
112771759,0,0,2,1,2
16423734,0,0,4,4,4
92348123,0,0,3,4,4
56472082,0,0,1,2,0
3914310,0,0,3,1,5
22444189,0,0,2,3,1
51969859,0,0,2,1,3
112819908,0,0,2,0,1
124063835,1,0,1,3,4
96050373,0,0,2,2,2
52951149,0,0,2,2,4
46486820,0,0,2,3,4
125871904,1,0,1,3,2
71035154,0,0,3,2,3
139455432,1,0,2,3,4
64557626,0,0,0,3,2
9528671,0,0,3,4,5
139774835,1,0,1,1,3
101257188,0,0,5,3,1
108770715,1,0,3,3,3
54052732,0,0,1,2,5
116421782,1,0,5,1,2
58812216,0,0,3,3,2
78324634,0,0,1,0,2
109197587,0,0,4,2,2
88603547,0,0,5,4,1
69859994,0,0,1,2,5
86443243,0,0,4,1,0
56800934,0,0,4,1,4
26938449,0,0,3,4,2
12605760,0,0,3,0,2
54669909,0,0,2,0,4
142120051,1,0,3,1,1
110483148,1,0,2,2,2
40979555,0,0,1,2,5
11966763,0,0,1,1,0
13933918,0,0,1,2,3
59394022,0,0,4,3,1
3569244,0,0,2,3,4
127336259,1,0,5,3,4
130625319,1,0,3,2,3
2536588,0,0,2,1,3
65120590,0,0,4,1,0
114968456,1,0,1,2,4
10076850,0,0,4,3,3
101734993,1,0,4,1,4
49943190,0,0,1,4,1
62603444,0,0,2,3,4
24057036,0,0,3,1,1
126485355,1,0,0,1,2
49371675,0,0,3,0,2
83661052,0,0,3,1,0
115499141,0,0,3,0,3
1421162,0,0,3,4,0
87658501,0,0,4,2,4
3519280,0,0,0,4,3
73778775,0,0,1,2,2
108070698,1,0,4,2,3
71142425,0,0,5,3,2
1206079,0,0,1,2,4
27380911,0,0,4,4,1
18728199,0,0,4,4,2
80528162,0,0,0,1,3
133519239,1,0,1,1,0
97763004,0,0,2,2,5
120329032,1,0,2,2,2
72552037,0,0,4,3,4
8692489,0,0,4,1,5
124560028,1,0,2,3,2
138675523,1,0,4,0,1
397142,0,0,5,0,3
82779553,0,0,2,3,4
99796192,1,0,3,4,5
64266338,0,0,3,3,4
21978171,0,0,1,3,2
21038500,0,0,0,0,1
16066732,0,0,0,3,2
46523853,0,0,4,1,4
7121453,0,0,3,3,1
12725690,0,0,1,3,1
59915320,0,0,0,4,4
68271052,0,0,2,2,3
67840643,0,0,5,0,5
137463180,1,0,5,0,4
128323172,1,0,4,1,3
83262957,0,0,5,2,5
8886191,0,0,0,1,2
54747189,0,0,0,2,5
52196654,0,0,5,2,2
100757305,1,0,2,1,3
74086245,0,0,4,2,0
71090471,0,0,3,1,0
29091169,0,0,1,3,5
131035236,1,0,2,1,4
9899625,0,0,0,2,2
113848288,1,0,1,1,4
58423360,0,0,2,1,3
30368071,0,0,4,0,3
100459462,0,0,5,1,3
87224584,0,0,5,3,5
55605483,0,0,2,2,4
3468674,0,0,4,4,4
39660335,0,0,1,2,3
89380977,0,0,1,1,1
77134757,0,0,2,3,1
81500257,0,0,3,3,4
76080602,0,0,4,0,4
74224190,0,0,4,4,2
96183219,0,0,4,3,0
59495705,0,0,1,2,2
5451259,0,0,0,0,4
55274592,0,0,5,2,0
97666716,1,0,4,2,1
39933731,0,0,5,3,4
16511689,0,0,2,1,3
62034800,0,0,4,3,5
111124413,1,0,4,2,2
102712222,1,0,1,2,2
39470978,0,0,5,0,4
114147733,1,0,3,4,3
25487075,0,0,4,3,0
135015170,1,0,0,4,1
100917596,1,0,5,3,1
120717576,1,0,4,3,4
104084848,1,0,3,3,3
95535997,0,0,1,4,0
41182866,0,0,2,1,4
114955187,0,0,1,1,2
88845531,0,0,0,1,5
104639948,1,0,1,3,2
33649704,0,0,4,3,5
26081392,0,0,4,3,0
52785857,0,0,0,1,2
49452583,0,0,1,1,4
56960895,0,0,2,1,2
67849399,0,0,1,3,1
43991184,0,0,4,3,5
118051332,1,0,2,2,4
45543836,0,0,4,1,4
65388018,0,0,5,2,0
30419421,0,0,4,3,2
39763083,0,0,2,0,0
84826816,0,0,3,1,1
35202757,0,0,0,1,0
28467700,0,0,3,4,2
104229897,0,0,3,0,4
87648643,0,0,1,4,1
63382216,0,0,3,2,4
100644641,1,0,3,2,4
18452620,0,0,2,3,1
61657695,0,0,5,1,1
31464363,0,0,4,4,4
66274733,0,0,2,3,3
118770004,1,0,2,1,5
52394552,0,0,2,0,1
115912928,1,0,4,0,3
133939609,1,0,2,3,2
13683475,0,0,3,2,0
91123846,0,0,3,1,2
86340424,0,0,4,4,3
109856189,0,0,3,2,0
83978856,0,0,1,1,2
131595557,1,0,3,1,3
93600553,0,0,4,2,3
77130692,0,0,3,4,2
48236976,0,0,1,2,1
124633651,1,0,3,3,5
123006501,1,0,3,2,2
83832211,0,0,1,1,4
41705089,0,0,2,2,3
46598584,0,0,2,1,2
86728681,0,0,2,3,5
32837469,0,0,4,4,5
116520218,1,0,4,1,3
36306202,0,0,1,3,1
63853211,0,0,2,1,3
51298155,0,0,2,3,3
79463651,0,0,0,1,5
107377446,1,0,1,0,3
74270354,0,0,5,3,4
85532545,0,0,2,0,1
108100952,1,0,0,0,2
75051872,0,0,3,2,3
98145908,0,0,3,1,4
83469580,0,0,0,2,4
57140122,0,0,5,2,5
85578027,0,0,3,0,2
20320170,0,0,3,3,4
77163935,0,0,4,3,3
43603561,0,0,1,0,2
105419801,1,0,2,1,3
108750800,1,0,3,2,2
34399720,0,0,4,3,2
31331524,0,0,5,2,3
97838802,0,0,0,3,1
134882545,1,0,4,1,2
46433093,0,0,3,2,0
57015662,0,0,1,3,3
89647768,0,0,5,0,1
35799041,0,0,0,3,4
33240232,0,0,2,3,4
65116781,0,0,3,2,4
36360174,0,0,4,2,4
93311801,0,0,1,2,4
138891580,1,0,5,1,4
123118241,1,0,4,3,1
85953088,0,0,2,3,2
84744429,0,0,2,3,4
2588780,0,0,3,3,1
130497558,1,0,3,3,0
44706382,0,0,0,0,4
54214799,0,0,4,2,4
119916622,1,0,4,2,1
79112468,0,0,1,3,2
37981108,0,0,4,2,0
35389479,0,0,1,3,4
39831836,0,0,1,3,3
124941936,1,0,1,4,2
87351790,0,0,4,3,5
106029601,0,0,5,2,2
80781148,0,0,5,1,1
128452938,1,0,2,3,2
25187340,0,0,1,3,4
11106706,0,0,3,0,2
83055904,0,0,3,1,3
110873850,0,0,5,2,5
132680679,1,0,2,2,3
53711406,0,0,3,1,0
108290167,0,0,2,2,3
41650796,0,0,2,4,5
80481913,0,0,2,0,1
97821126,0,0,4,3,1
88811781,0,0,4,3,2
37880189,0,0,1,2,2
42277201,0,0,5,1,5
4524349,0,0,5,2,3
77031104,0,0,1,3,4
77310910,0,0,5,3,2
52411237,0,0,1,4,5
49189810,0,0,0,0,1
65387293,0,0,2,3,1
32377098,0,0,2,2,1
128589059,1,0,1,2,2
43445641,0,0,2,3,0
104884471,1,0,3,1,1
122129618,1,0,1,1,5
115636067,0,0,5,4,2
66367361,0,0,4,1,2
111181181,1,0,1,3,5
50553250,0,0,4,0,0
78329358,0,0,4,2,2
77044248,0,0,3,2,5
122183715,1,0,1,3,4
101061002,1,0,5,0,1
25761045,0,0,4,0,4
41745786,0,0,0,2,2
34702432,0,0,4,0,5
33838299,0,0,1,2,2
36450170,0,0,2,3,4
23231484,0,0,5,2,3
25249494,0,0,2,1,2
136754847,1,0,3,1,2
114844461,1,0,2,2,1
103377341,0,0,4,4,1
98179152,1,0,0,0,4
75441631,0,0,2,4,1
37959671,0,0,3,4,3
99628321,1,0,2,3,3
84289150,0,0,0,4,3
130400029,1,0,1,3,4
30198310,0,0,3,3,3
117681959,1,0,4,3,3
70891589,0,0,0,3,0
114802994,1,0,2,3,3
121637419,1,0,4,4,2
12000472,0,0,4,2,3
20148247,0,0,2,3,5
96723364,0,0,4,1,5
110278377,1,0,1,0,2
118057214,1,0,1,4,1
136482450,1,0,1,1,4
54373708,0,0,5,0,5
69159969,0,0,2,1,5
59473714,0,0,4,4,2
71208218,0,0,0,1,1
98920553,0,0,4,0,5
21346761,0,0,3,2,1
132991979,1,0,1,1,4
133922654,1,0,4,0,5
51431196,0,0,4,3,2
137435556,1,0,0,3,3
62560245,0,0,0,0,4
141927774,1,0,2,3,0
69798791,0,0,4,2,1
76073975,0,0,3,3,1
83052065,0,0,4,1,2
37545822,0,0,1,2,4
98662432,0,0,3,1,2
127825359,1,0,0,3,3
62355811,0,0,4,2,3
83369179,0,0,4,1,0
129706841,1,0,4,1,3
77587823,0,0,4,1,4
137944523,1,0,1,3,0
49273084,0,0,2,4,3
13657444,0,0,2,3,1
95269877,0,0,4,4,5
60155217,0,0,0,3,4
722361,0,0,3,0,3
28900840,0,0,2,1,2
41718632,0,0,2,3,1
34305614,0,0,2,4,3
90331505,0,0,4,4,1
29025946,0,0,4,3,4
99694664,0,0,3,3,1
63960502,0,0,1,1,2
124540806,1,0,2,3,2
89105765,0,0,2,2,4
1050684,0,0,1,1,5
136882508,1,0,1,4,1
28085061,0,0,2,2,3
68710047,0,0,4,4,4
110327133,0,0,3,1,1
83275852,0,0,2,3,1
77119953,0,0,4,2,2
112217162,0,0,1,3,3
118056913,1,0,5,3,2
135154572,1,0,2,0,4
39427521,0,0,4,3,3
17384431,0,0,1,1,3
4839961,0,0,3,2,4
75945861,0,0,2,3,2
64505114,0,0,1,3,2
99052668,0,0,2,1,0
81633439,0,0,2,1,3
71051585,0,0,4,0,3
17387185,0,0,3,2,3
93809784,0,0,2,2,1
58156669,0,0,1,1,1
40026875,0,0,4,4,2
90684505,0,0,3,2,4
107857272,1,0,3,0,1
1604248,0,0,3,0,4
134806923,1,0,1,2,3
75547524,0,0,4,4,2
59354562,0,0,2,1,3
32185277,0,0,2,1,3
140671079,1,0,2,1,2
52807388,0,0,4,0,5
34318191,0,0,2,3,4
36313887,0,0,4,2,3
33539471,0,0,4,2,4
24620052,0,0,1,3,2
124729533,1,0,2,2,1
123553065,1,0,5,1,0
111695487,1,0,3,2,1
108969823,0,0,5,2,4
89495629,0,0,0,1,3
89006471,0,0,3,3,4
109732215,1,0,5,4,3
61779777,0,0,4,2,1
120668928,1,0,3,2,2
139014554,1,0,4,4,0
68165769,0,0,2,2,3
81586383,0,0,1,3,3
13666087,0,0,4,3,2
110162881,0,0,1,2,2
66150030,0,0,0,0,4
62546002,0,0,3,0,3
11027223,0,0,4,2,3
122921831,1,0,2,3,3
131405782,1,0,2,1,1
5865371,0,0,1,4,4
96497399,0,0,5,1,4
112941292,1,0,2,3,1
130998493,1,0,0,0,1
98224094,1,0,4,3,2
27927595,0,0,5,2,3
121036026,1,0,4,2,2
138867561,1,0,4,2,5
62575215,0,0,4,4,4
135131647,1,0,1,4,3
86505281,0,0,1,2,4
122913404,1,0,4,4,3
50706256,0,0,1,3,1
2099277,0,0,3,3,3
115949891,1,0,2,0,5
30905877,0,0,5,4,0
43491458,0,0,0,4,5
123848007,1,0,2,2,0
75986489,0,0,2,2,0
113319009,0,0,2,0,4
113250631,0,0,4,2,1
96384170,0,0,1,2,4
128865557,1,0,1,2,2
40917728,0,0,1,2,1
87990594,0,0,3,2,0
26755560,0,0,4,1,5
62029939,0,0,0,0,3
11635792,0,0,2,3,2
79690063,0,0,2,2,2
23095086,0,0,2,3,5
20379505,0,0,2,2,1
20774699,0,0,1,0,2
119113372,1,0,4,2,4
29226661,0,0,2,1,1
89953122,0,0,3,1,0
104611414,1,0,1,2,2
25423470,0,0,0,0,1
22992522,0,0,0,2,3
40459733,0,0,1,3,1
29776188,0,0,1,2,3
97162031,0,0,4,2,4
59691950,0,0,4,4,3
12282525,0,0,0,0,1
47899491,0,0,4,3,1
114810344,0,0,2,3,3
18379814,0,0,0,4,3
25765258,0,0,4,2,5
3662776,0,0,1,3,3
128050388,1,0,3,3,3
14586553,0,0,1,3,3
39939822,0,0,1,2,0
116288141,0,0,1,3,2
40727661,0,0,1,2,3
20733935,0,0,1,4,0
100559064,0,0,4,0,1
57787294,0,0,3,1,4
126966556,1,0,3,0,1
137362349,1,0,2,1,1
139991891,1,0,2,3,4
109891166,1,0,4,2,0
95069106,0,0,3,2,2
106783624,1,0,2,4,4
69620201,0,0,3,3,3
74717191,0,0,2,2,0
135481793,1,0,3,3,3
53767362,0,0,4,2,5
15736320,0,0,1,3,1
11792254,0,0,1,1,4
109597580,1,0,3,4,2
104613070,1,0,1,1,5
2272401,0,0,1,3,4
24217106,0,0,2,3,1
14070819,0,0,4,3,1
7254306,0,0,4,2,2
76865333,0,0,0,0,4
20553214,0,0,4,1,1
132916687,1,0,0,3,1
76057733,0,0,1,0,0
39927445,0,0,3,1,2
84059253,0,0,0,1,2
73135493,0,0,1,0,2
98088091,0,0,3,3,5
48480943,0,0,5,3,3
93133160,0,0,1,2,2
124086011,1,0,1,0,2
94828459,0,0,5,2,4
134437265,1,0,1,2,3
130946866,1,0,0,2,3
32473312,0,0,4,0,1
113960,0,0,3,3,3
38997101,0,0,0,0,3
91056578,0,0,2,3,2
139691381,1,0,4,3,0
86711898,0,0,3,2,3
97335118,0,0,3,1,0
40729947,0,0,2,0,0
101287551,1,0,2,4,4
82473850,0,0,1,0,2
47065920,0,0,2,3,4
114946034,0,0,2,4,1
124743027,1,0,2,3,3
73049202,0,0,2,4,2
55575058,0,0,2,1,2
131439469,1,0,0,0,3
74552997,0,0,0,0,3
121814113,1,0,2,3,2
41211181,0,0,2,2,0
22627844,0,0,1,1,2
109280382,1,0,1,0,4
103504610,1,0,4,0,2
42636726,0,0,4,2,1
112956623,0,0,4,1,2
2952532,0,0,4,4,3
115003339,0,0,0,3,1
120983136,1,0,3,3,3
72184942,0,0,1,4,3
129258298,1,0,4,2,3
4780516,0,0,3,2,5
55948598,0,0,3,4,2
97092878,0,0,1,3,1
56210078,0,0,4,1,1
107047436,0,0,0,0,1
86299044,0,0,4,2,3
31986029,0,0,2,3,2
115617376,1,0,2,3,5
60441587,0,0,2,1,2
61375478,0,0,4,2,2
78704357,0,0,5,1,1
93479181,0,0,3,1,3
29321251,0,0,3,3,3
115003511,1,0,4,0,2
17037975,0,0,4,3,1
7780072,0,0,1,3,4
73202533,0,0,5,3,3
73042603,0,0,0,2,2
53027024,0,0,4,2,2
44711100,0,0,2,4,3
64387588,0,0,1,2,3
74314315,0,0,3,3,0
81328294,0,0,5,3,2
40815020,0,0,4,3,4
119432472,1,0,2,0,1
1673252,0,0,5,3,2
127540574,1,0,4,2,3
93383888,0,0,0,3,4
25474939,0,0,4,3,4
142048623,1,0,1,4,0
75976369,0,0,4,1,0
54204561,0,0,3,2,4
124660776,1,0,3,1,3
120977495,1,0,3,0,4
1275653,0,0,3,1,2
108748058,1,0,0,1,4
53438473,0,0,2,1,5
8325510,0,0,2,1,4
96771520,0,0,2,0,0
119841558,1,0,0,4,3
33797179,0,0,5,1,3
112706018,1,0,2,2,5
105863986,0,0,4,2,0
109716139,1,0,5,3,4
117659143,1,0,1,1,3
140305505,1,0,2,1,3
10027039,0,0,2,1,4
86581662,0,0,4,3,5
63487630,0,0,1,2,4
137183654,1,0,3,1,4
25639546,0,0,3,3,3
56498516,0,0,5,2,4
35277878,0,0,1,3,2
94421413,0,0,2,3,4
39630527,0,0,2,1,1
124052343,1,0,3,3,5
70776553,0,0,3,3,2
67872611,0,0,0,4,3
50312387,0,0,3,1,3
99784621,1,0,1,3,4
35148772,0,0,4,2,1
89256212,0,0,1,2,0
57391950,0,0,3,2,1
75419895,0,0,1,1,4
124959202,1,0,2,3,4
81322348,0,0,1,1,4
33403236,0,0,5,1,2
135639209,1,0,5,2,2
117221482,1,0,1,2,0
191366,0,0,2,1,3
124142179,1,0,2,2,4
55961337,0,0,2,3,2
124849024,1,0,3,0,4
110276286,1,0,2,2,4
9215982,0,0,5,3,1
127316852,1,0,1,1,1
113214758,0,0,1,1,3
20754693,0,0,3,3,1
69731330,0,0,1,3,4
105417760,1,0,4,3,3
95118455,0,0,3,1,5
72419143,0,0,3,3,2
93888171,0,0,1,0,2
115792807,0,0,2,2,3
39079609,0,0,3,3,3
36638003,0,0,3,2,2
8686191,0,0,2,1,1
95725967,0,0,2,2,2
87799778,0,0,0,3,1
87182757,0,0,3,1,3
10980798,0,0,3,0,2
91638650,0,0,5,3,1
92892459,0,0,3,2,0
53552500,0,0,4,2,2
136487187,1,0,3,2,4
52548753,0,0,4,3,3
113010441,1,0,0,3,2
16911051,0,0,1,1,4
107471039,1,0,4,4,4
86010915,0,0,2,3,2
116277143,0,0,3,1,3
117293466,1,0,3,1,1
43084101,0,0,1,2,3
21202467,0,0,2,2,3
96135412,0,0,5,3,3
45773960,0,0,4,4,4
120685346,1,0,1,3,2
103842377,1,0,3,3,2
12039328,0,0,5,4,0
119416849,1,0,1,1,3
139725346,1,0,3,2,1
91750843,0,0,4,4,0
22841491,0,0,4,3,2
26766183,0,0,4,3,1
83062037,0,0,2,0,3
64473744,0,0,3,4,1
41487930,0,0,4,3,1
25040950,0,0,1,3,5
9184855,0,0,3,1,5
16243178,0,0,1,2,3
131701813,1,0,4,3,1
63245692,0,0,0,0,3
89901261,0,0,2,3,0
21089878,0,0,3,2,2
120323515,1,0,4,2,3
17907443,0,0,2,0,0
51880896,0,0,2,1,1
85922732,0,0,3,1,1
8440456,0,0,4,2,5
79603001,0,0,1,4,0
97730927,1,0,2,2,2
39526193,0,0,1,4,3
107487112,1,0,1,3,0
9868602,0,0,1,3,3
88666055,0,0,3,2,1
62068426,0,0,0,3,3
22378126,0,0,2,3,3
127552225,1,0,0,2,4
89320958,0,0,0,2,5
110430105,0,0,5,2,4
86696356,0,0,1,1,2
52577851,0,0,4,3,0
99968428,1,0,3,2,0
8596951,0,0,0,2,1
77881862,0,0,4,2,4
17061090,0,0,5,3,2
100876687,0,0,2,0,4
65746371,0,0,1,2,1
41021470,0,0,3,1,5
96872131,0,0,4,0,3
867381,0,0,3,3,2
122454259,1,0,1,2,2
13451882,0,0,2,1,4
81960712,0,0,2,0,1
33544881,0,0,2,1,4
141794752,1,0,3,0,2
140910777,1,0,3,1,5
105969268,1,0,1,3,2
61485943,0,0,3,4,5
32435644,0,0,0,3,0
95293046,0,0,5,0,2
114054067,1,0,5,0,4
50660286,0,0,0,0,3
9194303,0,0,0,4,3
73918597,0,0,1,0,0
20390004,0,0,2,1,3
136062420,1,0,3,2,5
22497620,0,0,3,2,4
72167112,0,0,1,3,1
50312283,0,0,3,2,5
37573814,0,0,4,2,4
6516985,0,0,4,2,1
51417755,0,0,4,2,2
73663591,0,0,3,4,1
122915570,1,0,5,1,3
73455580,0,0,1,3,4
61636536,0,0,2,1,4
16124295,0,0,3,2,2
55501034,0,0,4,1,5
97221179,1,0,3,3,3
54450830,0,0,3,2,0
66497070,0,0,3,2,3
64597982,0,0,3,3,0
45073084,0,0,4,3,3
7507359,0,0,3,4,1
71419120,0,0,2,0,2
28226509,0,0,4,3,3
101778477,1,0,5,4,0
132692996,1,0,1,2,1
57273009,0,0,2,3,3
94637132,0,0,1,2,1
128814993,1,0,2,4,1
125776984,1,0,2,1,1
108890194,1,0,1,3,2
50641447,0,0,2,3,5
122325961,1,0,3,3,2
77055357,0,0,0,0,2
87876065,0,0,2,1,3
100159569,1,0,3,4,4
99705619,0,0,4,2,3
132019582,1,0,4,2,4
73428459,0,0,3,2,1
134014289,1,0,1,3,5
135731834,1,0,5,1,2
89737857,0,0,3,2,0
36471333,0,0,1,3,4
112747648,1,0,2,1,4
3840121,0,0,3,3,4
81647004,0,0,2,2,3
124875172,1,0,4,2,4
44808401,0,0,1,3,2
27320888,0,0,4,2,1
9664816,0,0,3,0,5
35896466,0,0,4,3,3
56119326,0,0,2,2,1
120520313,1,0,0,1,4
35534976,0,0,4,0,2
103936681,1,0,4,3,3
16795906,0,0,2,2,1
80378029,0,0,2,4,1
130347983,1,0,1,3,4
139904361,1,0,4,2,1
74890051,0,0,1,4,1
87385056,0,0,4,1,4
34994624,0,0,3,1,0
50802614,0,0,2,2,5
117694161,1,0,3,3,3
87684947,0,0,1,3,3
12619319,0,0,2,0,4
51311734,0,0,3,2,2
26869643,0,0,1,1,1
68362875,0,0,3,1,2
46247152,0,0,3,1,2
85506999,0,0,2,1,2
71908437,0,0,4,1,2
129011195,1,0,1,4,1
14804631,0,0,3,0,0
77392405,0,0,1,3,3
27811537,0,0,4,2,1
47720492,0,0,0,3,1
34576265,0,0,4,4,3
136957532,1,0,3,0,3
114722645,0,0,2,4,2
62458338,0,0,4,2,5
126004091,1,0,2,3,2
28975138,0,0,5,1,4
26529364,0,0,1,2,3
76520076,0,0,2,4,5
61975328,0,0,2,4,1
60239656,0,0,0,1,2
42743566,0,0,1,3,4
1806084,0,0,1,2,3
54970164,0,0,0,0,4
138713271,1,0,2,0,4
54242064,0,0,4,3,4
99425436,1,0,1,0,1
61457956,0,0,5,1,3
12129371,0,0,1,2,4
11517935,0,0,2,2,1
21875488,0,0,4,3,1
117779747,1,0,4,2,3
4110055,0,0,2,1,4
14281644,0,0,2,1,4
38949342,0,0,2,3,2
58207544,0,0,5,0,4
101503683,1,0,0,3,5
79233582,0,0,1,3,4
75160982,0,0,4,3,2
14355777,0,0,1,2,5
57518362,0,0,2,3,2
32145882,0,0,3,2,2
26622553,0,0,4,1,1
27423844,0,0,1,4,1
100896290,0,0,1,2,0
52797666,0,0,2,3,5
140483725,1,0,2,3,4
56009546,0,0,2,2,1
112891397,1,0,3,1,3
1866742,0,0,1,3,1
132540273,1,0,1,2,2
103254376,1,0,1,0,3
7612152,0,0,4,2,0
111459626,0,0,1,2,0
126666346,1,0,1,0,2
82299002,0,0,5,1,4
70277195,0,0,2,1,4
29881921,0,0,3,1,2
17276026,0,0,4,1,3
98440358,0,0,2,1,1
27050179,0,0,2,1,0
8034995,0,0,3,3,4
33360839,0,0,4,1,1
126683432,1,0,3,1,1
43794910,0,0,3,1,4
39280271,0,0,1,1,4
22254224,0,0,4,4,2
3631290,0,0,1,2,1
124191041,1,0,5,4,4
99228290,1,0,3,0,4
139471492,1,0,3,0,2
115226000,1,0,2,0,4
6419226,0,0,3,3,3
47825067,0,0,2,0,3
98736034,1,0,2,2,2
135050406,1,0,3,0,1
75533954,0,0,5,4,2
81925863,0,0,1,4,4
2003464,0,0,1,3,2
84057565,0,0,1,3,5
45473276,0,0,5,1,5
34798858,0,0,1,2,4
93897008,0,0,4,3,3
58727397,0,0,3,1,0
71985206,0,0,0,2,4
41103398,0,0,2,1,0
45519798,0,0,2,0,1
47043568,0,0,3,1,1
88447964,0,0,2,1,1
13851650,0,0,2,4,1
107376041,0,0,1,3,4
93704320,0,0,5,2,5
6346697,0,0,4,4,1
105887770,1,0,0,4,3
67892536,0,0,3,4,5
41938273,0,0,5,4,2
40259154,0,0,2,0,4
104356019,1,0,2,3,3
79314283,0,0,3,0,2
63977892,0,0,3,4,3
1944583,0,0,1,3,1
35948167,0,0,5,2,2
100862503,0,0,0,4,4
132323947,1,0,4,0,3
15503033,0,0,4,4,2
60030689,0,0,2,1,2
26704429,0,0,3,3,3
77128530,0,0,1,2,3
35817682,0,0,5,2,2
139885879,1,0,4,1,0
97390150,1,0,2,0,4
75350465,0,0,4,3,5
115462596,1,0,2,2,2
66699196,0,0,2,0,3
131695311,1,0,0,2,2
51204443,0,0,4,0,1
96859287,0,0,3,4,1
17465649,0,0,2,1,3
109255415,0,0,0,4,1
137204928,1,0,4,2,3
35758348,0,0,0,2,0
32054639,0,0,1,3,2
140781295,1,0,2,1,4
81923955,0,0,0,2,2
22981352,0,0,5,2,4
45159377,0,0,3,2,3
82889783,0,0,2,0,0
82056066,0,0,2,1,5
6861624,0,0,1,2,4
18785289,0,0,3,2,3
26509398,0,0,4,3,5
119653720,1,0,0,3,0
37627350,0,0,4,0,1
75251738,0,0,5,0,2
132627681,1,0,1,1,3
92002669,0,0,4,0,4
38478428,0,0,4,3,1
134358011,1,0,4,4,1
43801317,0,0,4,0,5
90180023,0,0,2,1,5
121273095,1,0,1,1,3
120925583,1,0,0,3,2
98043049,1,0,1,1,5
32562103,0,0,1,4,2
107787981,0,0,4,3,3
85775119,0,0,2,3,2
84267303,0,0,4,0,1
124660415,1,0,0,3,1
129731705,1,0,5,3,4
43592945,0,0,5,1,3
139443041,1,0,3,2,3
21140632,0,0,2,1,2
134525138,1,0,3,2,5
107583783,1,0,2,3,1
31190628,0,0,1,4,4
90633993,0,0,5,1,3
124692051,1,0,2,0,3
131785898,1,0,3,1,0
133271218,1,0,1,3,4
16891199,0,0,5,2,1
139707991,1,0,1,1,3
87119704,0,0,5,3,3
42063682,0,0,4,3,2
12510155,0,0,3,2,4
121079854,1,0,5,1,1
3796254,0,0,4,1,1
50759397,0,0,2,3,2
84167844,0,0,1,0,1
54914362,0,0,1,1,0
108704609,1,0,0,1,4
27171940,0,0,4,3,2
98810118,1,0,3,4,5
91595746,0,0,1,4,4
13162008,0,0,1,1,1
44152472,0,0,2,2,4
126576552,1,0,3,3,5
25613360,0,0,5,2,5
78111998,0,0,4,2,5
96234838,0,0,5,1,3
89819548,0,0,1,1,3
14238614,0,0,4,0,3
104939761,0,0,1,3,4
115159934,1,0,4,3,3
96507797,0,0,0,3,4
7470488,0,0,3,3,1
93791092,0,0,0,3,3
89538622,0,0,3,3,3
87269189,0,0,4,2,1
45051306,0,0,1,1,0
51503232,0,0,2,1,5
80214639,0,0,1,2,0
141993120,1,0,4,1,0
18244844,0,0,1,3,3
41158917,0,0,1,3,1
42210592,0,0,1,1,1
116123751,0,0,3,3,1
70352132,0,0,2,0,3
17373553,0,0,2,3,2
81406411,0,0,2,0,4
151617,0,0,3,4,0
87086124,0,0,5,0,5
91256329,0,0,1,1,3
